BALANCE_FREQUENCY,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,CASH_ADVANCE_FREQUENCY,PRC_FULL_PAYMENT,TENURE,PAYMENT_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,CASH_ADVANCE_RATIO,UTILIZATION_RATIO,AVG_PURCHASE_TRX,AVG_CASHADVANCE_TRX,Cluster
1.0,1.0,1.0,0.083333,0.0,12,1.8729810561236657,0.6931471785837544,0.0,0.06837623344477008,0.6355315803692468,3.426413894234037,3.977243508355881,3
1.0,0.916667,0.0,0.25,0.0,12,0.7682449114657058,0.0,0.6931471762818704,0.18642121985340326,0.6633856275205153,4.6751616571940025,6.45772093261535,3
1.0,1.0,1.0,0.0,0.916667,12,2.632622826069028,0.4717119269952361,0.3345163127670621,0.0,0.02698250932426081,3.9394860758984267,0.0,2
1.0,1.0,1.0,0.0,1.0,12,3.3959624494746796,0.5149460352379258,0.28250756688857787,0.0,0.0636207028323623,4.279459445812964,0.0,2
0.818182,0.666667,0.416667,0.333333,0.0,12,0.4696238460410889,0.3771199644370853,0.4330288933692846,0.7568158209647765,0.4676990413596795,3.5260895115332356,5.3152510488939,3
1.0,0.0,0.0,0.083333,0.0,12,0.694659358975197,0.0,0.0,0.3846737739083295,0.45471899417126177,0.0,6.475775201619377,0
0.545455,0.0,0.0,0.25,0.75,12,4.080520624282052,0.0,0.0,2.529658565706101,0.023553519350372035,0.0,6.373171859025506,0
0.909091,0.5,0.083333,0.0,0.181818,12,2.4381132820467997,0.3013125434882779,0.4997858647562785,0.0,0.18828740803594035,4.206182636697413,0.0,2
1.0,0.833333,0.0,0.0,1.0,12,1.45938404408689,0.0,0.6931471697605762,0.0,0.004116071635969662,3.678386289113541,0.0,2
1.0,0.5,0.25,0.0,0.083333,12,2.0523896505439834,0.5552830057132078,0.22917807493872516,0.0,0.22011358097859554,4.835700999998684,0.0,2
1.0,0.0,0.0,0.083333,0.083333,12,2.437484654032744,0.0,0.0,1.0100496818626126,0.13035103414957094,0.0,6.880603958176329,0
0.571429,0.428571,0.428571,0.0,0.0,7,0.4774364204411476,0.6931471591832893,0.0,0.0,0.000582792523838816,3.866605183758181,0.0,1
1.0,1.0,0.0,0.0,0.727273,12,1.5347662136425089,0.0,0.6931471706432457,0.0,0.018932484919211134,3.266140536412128,0.0,2
1.0,1.0,0.583333,0.0,0.0,12,0.47057620763335584,0.6457239820942332,0.0885899854524788,0.0,0.5179378750587187,4.533802116676163,0.0,3
1.0,1.0,0.0,0.25,0.0,12,0.27796229527049426,0.0,0.6931471651734366,0.23434954681471296,0.672434927064556,3.335056775501737,5.633304576172987,3
1.0,0.0,0.0,0.166667,0.0,12,0.43009453997535546,0.0,0.0,0.048327781986579554,0.6645062518814575,0.0,3.4702755573743866,0
1.0,0.75,0.25,0.0,0.2,12,1.7496262123970663,0.44890523298096774,0.3600518962522694,0.0,0.02314964282690089,3.9807189915324237,0.0,2
0.875,0.0,0.0,0.125,0.0,8,0.4981209532178074,0.0,0.0,0.7891552728241734,0.5853212449334437,0.0,5.884610719356059,0
1.0,0.0,0.0,0.083333,0.0,12,1.0334095316781438,0.0,0.0,0.041466699747120674,0.31000636351646926,0.0,4.688679093951206,0
1.0,1.0,0.0,0.0,0.363636,12,3.065448187585313,0.0,0.6931471763116044,0.0,0.008373404582778708,3.954523858363459,0.0,2
0.181818,1.0,0.0,0.0,0.090909,12,2.3101333966508415,0.0,0.6931471583968254,0.0,0.0008222668438842727,2.9856811464550446,0.0,1
1.0,0.666667,0.0,0.0,0.166667,12,1.5911613727969187,0.0,0.6931471746628844,0.0,0.0359382800581538,4.357733044657412,0.0,2
1.0,1.0,1.0,0.083333,0.0,12,0.7350709611804931,0.5961929969138328,0.1695780510917288,0.17477038239841794,0.42856268352785326,4.264706668117534,6.879046177322169,3
1.0,0.5,0.333333,0.416667,0.0,12,1.374130629990575,0.4935999516183016,0.308805096372243,0.3435469689830125,0.5905453112486714,4.906617082534835,4.979285845356741,3
1.0,1.0,0.583333,0.0,0.5,12,2.8580414928435793,0.24197781370337812,0.54594219396125,0.0,0.041826681278776666,4.555672182918169,0.0,2
0.909091,0.0,0.0,0.583333,0.0,12,0.4920599405448277,0.0,0.0,1.2742945561085002,0.24695687662128465,0.0,6.6881446115788865,0
0.909091,0.333333,0.0,0.166667,0.181818,12,1.8504751355047018,0.0,0.6931471669240777,0.8704361250274543,0.04123459949240626,4.529042322579172,4.484600870543825,2
1.0,0.166667,0.166667,0.666667,0.0,12,1.7599124757695803,0.6931471399887047,0.0,0.6908889667339023,0.43872742531669523,4.137079795757451,5.519157462037695,3
1.0,1.0,0.0,0.166667,0.0,12,0.6065859218353185,0.0,0.6931471743350008,0.6052224681176727,0.7343521354176984,3.669914582784066,5.708908520209586,3
1.0,0.0,0.0,0.666667,0.0,12,1.4857547257667263,0.0,0.0,0.7544488268100903,0.5814333301540676,0.0,5.603428528127935,0
1.0,0.083333,0.083333,0.0,0.0,12,0.5714120030074542,0.6931471523113589,0.0,0.0,0.05467969202220162,5.181773606521858,0.0,3
1.0,1.0,0.75,0.166667,0.2,12,2.120602034284987,0.6445054166985773,0.09071363607322079,0.862120981142427,0.36423538964720664,3.9557199628306368,5.709092940359986,3
1.0,0.833333,0.416667,0.333333,0.0,12,0.6735363329390167,0.6509625836015844,0.0793788623278947,0.2785040662896442,0.5958374089208583,4.04889332470567,5.905991819982364,3
1.0,0.0,0.0,0.25,0.0,12,0.6386273789451344,0.0,0.0,0.07943631299108397,0.6705699950804821,0.0,4.098316146746916,0
1.0,0.083333,0.083333,0.166667,0.090909,12,2.637653791671294,0.6931471615514301,0.0,0.7324718285867475,0.4624483558674516,5.576090644743618,6.190160325356612,3
1.0,1.0,0.416667,0.0,0.25,12,2.406785013194366,0.2969767489374236,0.5033271733195739,0.0,0.056610453005447,4.353800844030734,0.0,2
1.0,0.0,0.0,0.083333,0.0,12,0.5114844811661386,0.0,0.0,0.5335280709756791,0.43284607256210744,0.0,6.129449213420022,0
1.0,0.0,0.0,0.666667,0.0,12,0.8672118301352412,0.0,0.0,0.756682810792685,0.5625971477548386,0.0,5.941989381987033,0
1.0,0.916667,0.25,0.0,1.0,12,3.220462729207496,0.492479136255225,0.31015174555930397,0.0,0.062109792619247525,4.8043632065139175,0.0,2
1.0,0.083333,0.083333,0.25,0.0,12,0.5727128222441723,0.6931471449980696,0.0,0.1889033779590597,0.6065878392041719,4.266891397558975,5.76511883082171,3
1.0,1.0,0.25,0.0,0.0,12,1.4147376948567771,0.19825508520364898,0.5770214979453034,0.0,0.32314193966424376,4.952490902364737,0.0,2
0.545455,0.166667,0.166667,0.083333,0.333333,12,3.3324475042648576,0.6931471789176934,0.0,0.8240007017346695,0.1640307531112881,7.328629316437503,6.529801612261328,1
1.0,0.416667,0.083333,0.0,0.0,12,0.5190056123482729,0.3393963326716846,0.4674379714914843,0.0,0.013661273162727737,2.703067265940011,0.0,2
1.0,0.75,0.583333,0.583333,0.0,12,0.6688185047792299,0.6301587643620723,0.11519416824409279,0.17382947491513384,0.6176857017312554,4.1409178862166325,5.335154605972586,3
1.0,1.0,0.0,0.0,0.0,12,0.029873860737094,0.0,0.6931471709814014,0.0,0.9374669837336236,3.6450761358268005,0.0,3
0.727273,1.0,0.083333,0.0,0.111111,12,3.59997770600995,0.029625885775117683,0.677998462452853,0.0,0.006714750143226328,3.477206757486003,0.0,2
1.0,1.0,1.0,0.0,0.333333,12,2.5019129742615696,0.382865087303854,0.4275656335949268,0.0,0.04564833412607321,3.4670359787580036,0.0,2
1.0,0.125,0.125,0.0,0.0,8,0.8742463307251864,0.6931471740239976,0.0,0.0,0.2668009550695742,6.641172182845421,0.0,3
1.0,0.454545,0.454545,0.545455,0.090909,11,0.3228805252221644,0.6931471774269758,0.0,0.6421620601798014,0.5915338544775411,4.171879118884196,5.550750851452944,3
0.0,0.916667,0.0,0.0,0.0,12,0.0,0.0,0.6931471646307986,0.0,0.0,2.8633726296368933,0.0,1
1.0,0.583333,0.083333,0.0,0.0,12,1.1665567696139045,0.3711760311455153,0.43861731143548666,0.0,0.33097910100522077,4.853144295581346,0.0,3
0.818182,1.0,0.0,0.0,0.3,12,3.2809887093617296,0.0,0.6931471783138243,0.0,0.005526731672913103,5.075199890768089,0.0,2
0.272727,0.083333,0.083333,0.166667,0.0,12,0.4848016757456064,0.6931471351054029,0.0,1.5932631111500448,0.21613883586857643,4.70952029145242,5.094529844858525,1
1.0,0.0,0.0,0.083333,0.0,12,0.8122216643936213,0.0,0.0,0.7367399961962537,0.2614270919552526,0.0,7.289834524250766,0
0.545455,0.083333,0.083333,0.0,0.0,12,0.5678842530019846,0.6931471008151383,0.0,0.0,0.004944991335619938,4.154174719613977,0.0,1
1.0,1.0,0.0,0.0,0.888889,12,1.5938868423689203,0.0,0.6931471720469887,0.0,0.003070142890552931,3.7601024710963156,0.0,2
1.0,0.916667,0.833333,0.166667,0.0,12,2.5266003439502045,0.671293316792268,0.04232511467981539,1.1523471707083532,0.22609023867958594,4.629334342011566,6.023553330606272,3
1.0,1.0,0.0,0.0,0.25,12,2.0720053562441616,0.0,0.6931471695282625,0.0,0.008477374265665737,3.657645939844134,0.0,2
1.0,0.916667,0.166667,0.0,0.083333,12,1.8512605611190969,0.05255812493493992,0.6657945672154527,0.0,0.030146426539598637,3.8570873477548195,0.0,2
1.0,0.5,0.0,0.0,0.0,12,1.196620341116851,0.0,0.6931471747995768,0.0,0.045619953532291,4.98131925120385,0.0,2
1.0,1.0,0.5,0.166667,0.166667,12,1.516587061449406,0.6528070575857611,0.07610380292647535,0.10788908295096344,0.409232068713049,4.445286083860795,4.290574865416449,3
1.0,1.0,1.0,0.0,0.916667,12,2.2877605377066423,0.4654152889918595,0.3416903995437495,0.0,0.02262079255946657,4.418822041368466,0.0,2
1.0,0.416667,0.25,0.166667,0.0,12,0.6238364454481024,0.6084099817759253,0.15056647787256863,0.4527771067037046,0.6514376085099004,3.9012394656983878,6.5077352154396335,3
1.0,0.0,0.0,0.083333,0.0,12,0.0035011946458722034,0.0,0.0,0.11507361309946532,0.6989115527448612,0.0,5.226005800131573,0
1.0,0.0,0.0,0.166667,0.0,12,0.9356496757513557,0.0,0.0,0.19863435055186263,0.6536987080031973,0.0,5.633938665119877,0
1.0,0.333333,0.333333,0.166667,0.0,12,0.81185516810969,0.6931471747358335,0.0,0.13979764288324584,0.29229462208486384,4.2052657497425345,4.7862934374261705,3
1.0,0.0,0.0,0.090909,0.0,11,0.5334793778729323,0.0,0.0,0.30120274316848195,0.4726259767348587,0.0,7.150848308870141,0
1.0,0.5,0.0,0.5,0.0,12,0.5780849226230242,0.0,0.693147172226612,0.31269691352722323,0.6046656949825162,4.615118866677632,5.480074135653828,3
0.181818,0.090909,0.0,0.0,0.0,11,3.6884809650419594,0.0,0.6931471639309714,0.0,0.01178300273744224,5.709356886147807,0.0,1
0.727273,0.0,0.0,0.083333,0.111111,12,2.0822054500700133,0.0,0.0,0.23740984011827448,0.17038437858054098,0.0,5.702635615393138,0
1.0,0.083333,0.083333,0.083333,0.0,12,0.39800218056640424,0.6931470907772316,0.0,0.0488051778921275,0.6629961844194687,2.9736539029611193,4.050969162425842,3
1.0,1.0,1.0,0.0,1.0,12,3.124853183605761,0.6238267389704091,0.12570243440665252,0.0,0.10703794625494353,4.446353419846119,0.0,2
1.0,0.083333,0.083333,0.5,0.0,12,0.5727253432118515,0.6931471755599454,0.0,0.5410680634775356,0.3604172755553711,6.9087447893552305,6.436119751644112,3
1.0,0.583333,0.25,0.0,0.0,12,0.6311413480289167,0.5782849616766174,0.19640693722977925,0.0,0.26504873417038005,4.014578939120488,0.0,3
1.0,1.0,0.083333,0.0,0.0,12,0.8409583124564103,0.23787783783299482,0.5489567628511706,0.0,0.37592073185140573,3.298259372596094,0.0,2
0.8,0.6,0.0,0.0,0.833333,10,1.7415569619836793,0.0,0.6931471698989647,0.0,0.05876052253990527,4.37155368919394,0.0,2
1.0,1.0,0.0,0.0,0.0,12,0.7075682345562171,0.0,0.6931471700592735,0.0,0.6834307296660578,2.390595781061591,0.0,3
1.0,0.333333,0.083333,0.583333,0.0,12,0.9485028221330614,0.5119830756883639,0.2862333576726135,0.25803643469647447,0.41817380121357595,4.9509712677326005,4.412979874308506,3
0.428571,1.0,0.0,0.0,1.0,7,1.7137494469223056,0.0,0.6931471661215974,0.0,0.012435668814644354,3.9214060050439348,0.0,1
1.0,0.0,0.0,0.083333,0.0,12,0.5668406422299007,0.0,0.0,0.40959754279718985,0.667418429721232,0.0,7.561627057826844,0
1.0,1.0,0.916667,0.0,1.0,12,2.0624399893219127,0.5514022602703677,0.23453030990217966,0.0,0.00764643071475278,3.551733992486552,0.0,2
1.0,1.0,0.5,0.666667,0.0,12,0.6895473141091529,0.37774631746884335,0.43243623888450644,0.41445317022352707,0.38807175647007686,3.7530990393031463,5.1605006592365,3
1.0,0.75,0.416667,0.416667,0.0,12,0.4356621777413219,0.4573137907996643,0.35078042054728914,0.7108998186854506,0.39559545161350584,4.27807076484108,5.563382580475623,3
1.0,1.0,0.166667,0.0,0.833333,12,2.6648218417885183,0.05713644444879997,0.6633061982968661,0.0,0.05967308982757198,3.466368906492848,0.0,2
1.0,1.0,1.0,0.0,1.0,12,2.000749781319187,0.33947501515842315,0.4673687752590365,0.0,0.009569629376134623,3.7051624629264435,0.0,2
1.0,0.75,0.416667,0.0,0.0,12,0.5548445040051048,0.6362335842567973,0.10494418180411122,0.0,0.14615842904473914,4.481737010112265,0.0,3
1.0,1.0,0.416667,0.666667,0.0,12,1.485317766489325,0.47027395417441703,0.33616319947899487,0.712124818557689,0.5204748903934115,3.9454174238807522,5.019872366356592,3
0.909091,0.0,0.0,0.083333,0.181818,12,2.281511780947172,0.0,0.0,1.2720167548768935,0.08627271526669501,0.0,7.584667759603317,0
1.0,0.0,0.0,0.916667,0.0,12,1.9416949558427459,0.0,0.0,1.1322894226522422,0.4205576553447203,0.0,5.8015204158673965,0
1.0,0.0,0.0,0.083333,0.083333,12,1.711674509306506,0.0,0.0,0.7943139570871841,0.5262497540792505,0.0,6.413500488578134,0
1.0,0.1,0.1,0.3,0.0,10,0.33709544184010026,0.693147011068463,0.0,0.035474945831460394,0.6688832000922699,3.4177170115321642,3.287849478885208,3
1.0,0.0,0.0,0.166667,0.083333,12,1.4935330267448805,0.0,0.0,1.7773814761602005,0.15281058111663665,0.0,5.276740387485946,0
0.636364,0.583333,0.0,0.0,0.8,12,1.2174643596529355,0.0,0.6931471615275527,0.0,0.0069387098604437834,3.651435767144518,0.0,2
1.0,0.75,0.666667,0.0,0.083333,12,2.226077604358379,0.675994016072283,0.033448093826755475,0.0,0.26046361384022165,4.896148112816962,0.0,2
1.0,0.0,0.0,0.583333,0.0,12,1.9264813025235012,0.0,0.0,1.1375350247092129,0.5467930022033953,0.0,6.914420452201743,0
0.875,0.125,0.125,0.125,0.25,8,1.4775394070991772,0.6931471382444436,0.0,1.68272328854097,0.04227172353334286,4.095672090690746,6.160813906478684,3
0.727273,0.25,0.25,0.0,0.0,12,2.5317024173563296,0.6931471747003415,0.0,0.0,0.057220097659376495,5.654005171714409,0.0,1
1.0,1.0,1.0,0.166667,0.333333,12,2.456886379052013,0.5530962046099511,0.23220014052846438,0.28375910417739786,0.17534934846616787,4.0307289525149,4.959306160649194,2
0.3,0.4,0.0,0.0,0.0,10,1.567132485411759,0.0,0.6931471329182146,0.0,0.004757672275425731,3.304592292059082,0.0,1
0.727273,0.416667,0.083333,0.0,0.416667,12,1.751515974774994,0.11430928454900778,0.6306871213607227,0.0,0.002676542028686103,4.55532649015497,0.0,2
1.0,0.416667,0.083333,0.083333,0.083333,12,2.546090389021595,0.22216670880172248,0.560312942704941,1.1029075349466861,0.08540488462290423,5.233275397041576,6.895743498935133,3
1.0,0.083333,0.083333,0.0,0.0,12,2.113546621091981,0.6931471642796644,0.0,0.0,0.19675114449145548,5.040577402826604,0.0,3
1.0,0.0,0.0,0.285714,0.0,7,0.6219014225142179,0.0,0.0,0.0662389543548204,0.6654262081584867,0.0,3.229873292781542,0
0.727273,0.083333,0.083333,0.166667,0.142857,12,4.087029485362336,0.6931470928406587,0.0,3.047223142425909,0.040028448661843116,4.060433183010197,7.442792572863307,0
1.0,1.0,0.0,0.0,0.909091,12,0.7359784147032203,0.0,0.693147178638051,0.0,0.17268944254348506,5.3835763809920145,0.0,2
1.0,0.0,0.0,0.166667,0.0,12,0.7412248043047229,0.0,0.0,0.4431923919863737,0.5515763798426643,0.0,6.578233289701999,0
1.0,0.333333,0.0,0.083333,0.0,12,1.158983299688809,0.0,0.6931471691963091,0.7989413950284832,0.33729678991427675,4.709527723837981,6.19783918286455,3
1.0,1.0,0.083333,0.416667,0.0,12,0.5265053351612301,0.07323261905260652,0.6544163234039109,0.31292836541208957,0.6521707262544695,3.1232453041602946,5.470354031176433,3
0.909091,0.833333,0.5,0.0,1.0,12,3.149531976344878,0.437517872632834,0.3723508444280307,0.0,0.021770891101590487,4.9909856918659585,0.0,2
1.0,0.833333,0.0,0.166667,0.0,12,1.6913793063265536,0.0,0.6931471752164095,0.8312294980791016,0.5037713040021918,3.350636249303697,7.43768354823096,3
1.0,0.583333,0.083333,0.166667,0.0,12,0.40459103520599204,0.13787507120877182,0.6163567556853222,0.1391608117268676,0.6529540338837043,3.785241909703246,5.556423891275557,3
1.0,0.833333,0.0,0.0,0.0,12,0.5039793902699283,0.0,0.6931471749130353,0.0,0.7202300845900935,2.194658645735836,0.0,3
1.0,0.416667,0.083333,0.0,0.0,12,0.8241457600070218,0.42331805460855165,0.3872876175495056,0.0,0.3262154986786296,4.421526110587878,0.0,3
0.909091,1.0,0.583333,0.416667,0.0,12,1.401929298181913,0.47931629380906393,0.3257218979632584,0.22800767574520303,0.6200801020665061,3.392326916333555,4.585590730020752,3
1.0,0.416667,0.416667,0.166667,0.0,12,0.6841073767558732,0.6931471749355218,0.0,0.3361454937031291,0.5662649420326029,4.852006524832474,6.817786912076059,3
0.888889,0.222222,0.222222,0.444444,0.0,9,1.903447587837239,0.6931471785706556,0.0,1.004192304413408,0.33437351195191634,6.040038739904491,6.246305153258806,3
0.545455,1.0,1.0,0.0,0.0,12,3.8460746323971287,0.6931471771706433,0.0,0.0,0.023887262470381358,4.666956449654134,0.0,2
1.0,1.0,0.333333,0.0,0.0,12,0.6545033394748692,0.5319589402335357,0.26062145412569027,0.0,0.35911892308075105,4.8930345523301355,0.0,3
0.727273,0.416667,0.083333,0.0,0.0,12,0.3616202361222729,0.2338314645971582,0.5519110132989649,0.0,0.29563461190941465,5.550802840301588,0.0,1
0.5,1.0,0.0,0.0,0.5,8,1.5020326532928439,0.0,0.6931471530994895,0.0,0.002561411432680331,3.168002297104652,0.0,1
0.909091,1.0,0.083333,0.083333,0.090909,12,2.330125376467398,0.4704409777764259,0.33597217021532255,0.590696221741763,0.010337541638291755,4.598942991631215,4.904366938513682,2
1.0,0.333333,0.166667,0.0,0.0,12,0.7036178583942883,0.5488048553166328,0.23808512302836582,0.0,0.37440665708909154,3.9541222197996917,0.0,3
1.0,0.545455,0.454545,0.090909,0.0,11,0.8003435171649227,0.6395665038617302,0.09924879558918104,0.006150367261793652,0.303553171846307,3.4953693396020666,2.722746596717057,3
0.545455,0.333333,0.25,0.166667,0.2,12,1.9928065201437992,0.6686854567098909,0.047198337739204226,0.65197258852684,0.2831651660902607,5.190916078884222,5.528489060331897,3
1.0,1.0,0.0,0.0,0.454545,12,2.5421966079383296,0.0,0.6931471758593277,0.0,0.014572046396665267,3.629101659229829,0.0,2
1.0,0.583333,0.0,0.0,0.0,12,0.7167980650717749,0.0,0.6931471768499209,0.0,0.5519049319600122,5.015584878415376,0.0,3
1.0,0.166667,0.166667,0.0,0.0,12,0.5902850034278613,0.6931471143347863,0.0,0.0,0.3376151506723396,3.6571258848441057,0.0,3
0.666667,0.0,0.0,0.166667,0.0,6,0.6609224767569952,0.0,0.0,1.0299848314838942,0.41298566585533786,0.0,9.267788681892823,0
1.0,0.0,0.0,0.333333,0.0,12,0.7636085617897452,0.0,0.0,0.40334805815144564,0.5680785928734092,0.0,5.942824291166151,0
0.909091,0.0,0.0,0.090909,0.0,11,0.5087828140532177,0.0,0.0,0.7767207256197506,0.30483457062145636,0.0,6.625864608325385,0
1.0,0.0,0.0,0.666667,0.0,12,2.1595379811552946,0.0,0.0,1.1325136173746428,0.4548503799270185,0.0,6.172129467299385,0
1.0,1.0,0.0,0.142857,0.0,7,0.281690612157368,0.0,0.6931471634143453,0.7363328243071819,0.6394528108249655,3.753260317960171,5.903803324047304,3
1.0,0.75,0.583333,0.0,0.0,12,1.5664547735304981,0.5696136422769659,0.2089764645243677,0.0,0.21124510974747698,4.560777130418267,0.0,2
1.0,0.181818,0.181818,0.0,0.0,11,0.38780327177335,0.6931471587258848,0.0,0.0,0.5577491040317849,4.064741635367389,0.0,3
1.0,0.0,0.0,0.166667,0.0,12,1.411781561277289,0.0,0.0,0.6789983764145386,0.3072227795412431,0.0,6.177143269008826,0
1.0,0.666667,0.416667,0.75,0.0,12,2.0508463974454925,0.5661508616747252,0.21392208684672256,1.0394681272266513,0.09909484848968678,3.9081480272779205,3.8306710276880405,3
0.090909,0.0,0.0,0.083333,0.0,12,4.081896321941524,0.0,0.0,4.66316926892005,0.0077355418604668665,0.0,6.012685229279506,0
1.0,0.333333,0.333333,0.0,0.0,12,1.4086167346940834,0.6931471774868045,0.0,0.0,0.607525216816347,4.916934101724125,0.0,3
1.0,1.0,1.0,0.0,1.0,12,2.682612813189651,0.467089982209573,0.3397917538153618,0.0,0.012199648847878584,4.262939894371465,0.0,2
1.0,1.0,0.666667,0.166667,0.0,12,0.7133018648281843,0.47426790643303485,0.33157640222757734,0.11836050515037116,0.2685123390673836,3.0031188014106402,4.88724327866856,3
0.909091,0.666667,0.666667,0.0,0.6,12,3.393105939759773,0.693147179594064,0.0,0.0,0.05775084103202162,5.061754332849925,0.0,2
0.909091,1.0,0.0,0.0,0.545455,12,1.0516861792049224,0.0,0.6931471617608332,0.0,0.01773831652407091,2.995624446389295,0.0,2
1.0,0.583333,0.583333,0.083333,0.0,12,0.6590843067923436,0.6931471756878856,0.0,0.04525848637574662,0.4085012173063556,4.460394040566612,5.5528077842206915,3
1.0,1.0,1.0,0.0,1.0,12,2.6616183701020084,0.57076540076047,0.20732224697647209,0.0,0.14641094890377906,4.10819245880439,0.0,2
1.0,0.0,0.0,0.083333,0.0,12,0.7754645231394852,0.0,0.0,0.05875496900116596,0.6645257196231004,0.0,4.241611169707436,0
0.454545,0.0,0.0,0.333333,0.0,12,0.6804758956919478,0.0,0.0,1.508981145775781,0.18776310380720254,0.0,4.480719931888623,0
1.0,1.0,1.0,0.0,0.0,12,1.8471447724915682,0.4584635185451892,0.34949989536382303,0.0,0.34644223036979577,3.851118902774091,0.0,2
1.0,0.0,0.0,0.166667,0.0,12,0.5018443994246127,0.0,0.0,0.0562338237868415,0.6499796415124055,0.0,3.3134044534602305,0
1.0,1.0,0.0,0.0,0.416667,12,1.3502642151822886,0.0,0.6931471716533225,0.0,0.04659267241908281,2.920098804763462,0.0,2
0.0,1.0,0.0,0.0,0.0,12,1.3505141276458246,0.0,0.6931471723497649,0.0,0.0,3.9464236149155516,0.0,1
0.181818,0.083333,0.083333,0.0,0.0,12,0.0,0.6931471759044519,0.0,0.0,0.026450458023744274,6.2878535694679645,0.0,1
1.0,0.416667,0.0,0.25,0.166667,12,1.885855314661933,0.0,0.6931471543187372,1.4314942827194754,0.4980671988646634,3.4891048879211746,6.426164253616123,3
